t,value
1681862375,1572864
1681862378,1572864
1681862381,1572864
1681862384,1572864
1681862387,1572864
1681862390,1572864
1681862393,1572864
1681862396,1572864
1681862399,1572864
1681862402,1572864
1681862405,1572864
1681862408,1572864
1681862411,1572864
1681862414,1572864
1681862417,1572864
1681862420,1572864
1681862423,1572864
1681862426,1572864
1681862429,1572864
1681862432,1572864
1681862435,1572864
1681862438,1572864
1681862441,1572864
1681862444,1572864
1681862447,1572864
1681862450,1572864
1681862453,1572864
1681862456,1572864
1681862459,1572864
1681862462,1572864
1681862465,1572864
1681862468,1572864
1681862471,1572864
1681862474,1572864
1681862477,1572864
1681862480,1572864
1681862483,1572864
1681862486,1572864
1681862489,1572864
1681862492,1572864
1681862495,1572864
1681862498,1572864
1681862501,1572864
1681862504,1572864
1681862507,1572864
1681862510,1572864
1681862513,1572864
1681862516,1572864
1681862519,1572864
1681862522,1572864
1681862525,1572864
1681862528,1572864
1681862531,1572864
1681862534,1572864
1681862537,1572864
1681862540,1572864
1681862543,1572864
1681862546,1572864
1681862549,1572864
1681862552,1572864
1681862555,1572864
1681862558,1572864
1681862561,1572864
1681862564,1572864
1681862567,1572864
1681862570,1572864
1681862573,1572864
1681862576,1572864
1681862579,1572864
1681862582,1572864
1681862585,1572864
1681862588,1572864
1681862591,1572864
1681862594,1572864
1681862597,1572864
1681862600,1572864
1681862603,1572864
1681862606,1572864
1681862609,1572864
1681862612,1572864
1681862615,1572864
1681862618,1572864
1681862621,1572864
1681862624,1572864
1681862627,1572864
1681862630,1572864
1681862633,1572864
1681862636,1572864
1681862639,1572864
1681862642,1572864
1681862645,1572864
1681862648,1572864
1681862651,1572864
1681862654,1572864
1681862657,1572864
1681862660,1572864
1681862663,1572864
1681862666,1572864
1681862669,1572864
1681862672,1572864
1681862675,1572864
1681862678,1572864
1681862681,1572864
1681862684,1572864
1681862687,1572864
1681862690,1572864
1681862693,1572864
1681862696,1572864
1681862699,1572864
1681862702,1572864
1681862705,1572864
1681862708,1572864
1681862711,1572864
1681862714,1572864
1681862717,1572864
1681862720,1572864
1681862723,1572864
1681862726,1572864
1681862729,1572864
1681862732,1572864
1681862735,1572864
1681862738,1572864
1681862741,1572864
1681862744,1572864
1681862747,1572864
1681862750,1572864
1681862753,1572864
1681862756,1572864
1681862759,1572864
1681862762,1572864
1681862765,1572864
1681862768,1572864
1681862771,1572864
1681862774,1572864
1681862777,1572864
1681862780,1572864
1681862783,1572864
1681862786,1572864
1681862789,1572864
1681862792,1572864
1681862795,1572864
1681862798,1572864
1681862801,1572864
1681862804,1572864
1681862807,1572864
1681862810,1572864
1681862813,1572864
1681862816,1572864
1681862819,1572864
1681862822,1572864
1681862825,1572864
1681862828,1572864
1681862831,1572864
1681862834,1572864
1681862837,1572864
1681862840,1572864
1681862843,1572864
1681862846,1572864
1681862849,1572864
1681862852,1572864
1681862855,1572864
