t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859357,6132,5.463980,0.000000,0.000000,0.000000,events/second
1681859360,6132,5.449440,0.000000,0.000000,0.000000,events/second
1681859363,6132,5.434967,0.000000,0.000000,0.000000,events/second
1681859366,6132,5.420547,0.000000,0.000000,0.000000,events/second
1681859369,6132,5.406204,0.000000,0.000000,0.000000,events/second
1681859372,6132,5.391937,0.000000,0.000000,0.000000,events/second
1681859375,6132,5.377761,0.000000,0.000000,0.000000,events/second
1681859378,6132,5.363657,0.000000,0.000000,0.000000,events/second
1681859381,6132,5.349621,0.000000,0.000000,0.000000,events/second
1681859384,6132,5.335659,0.000000,0.000000,0.000000,events/second
1681859387,6132,5.321744,0.000000,0.000000,0.000000,events/second
1681859390,6132,5.307944,0.000000,0.000000,0.000000,events/second
1681859393,6132,5.294146,0.000000,0.000000,0.000000,events/second
1681859396,6132,5.280468,0.000000,0.000000,0.000000,events/second
1681859399,6132,5.266914,0.000000,0.000000,0.000000,events/second
1681859402,6132,5.253370,0.000000,0.000000,0.000000,events/second
1681859405,6132,5.239889,0.000000,0.000000,0.000000,events/second
1681859408,6132,5.226510,0.000000,0.000000,0.000000,events/second
1681859411,6132,5.213141,0.000000,0.000000,0.000000,events/second
1681859414,6132,5.199918,0.000000,0.000000,0.000000,events/second
1681859417,6132,5.186693,0.000000,0.000000,0.000000,events/second
1681859420,6132,5.173595,0.000000,0.000000,0.000000,events/second
1681859423,6132,5.160471,0.000000,0.000000,0.000000,events/second
1681859426,6132,5.147460,0.000000,0.000000,0.000000,events/second
1681859429,6132,5.134557,0.000000,0.000000,0.000000,events/second
1681859432,6132,5.121705,0.000000,0.000000,0.000000,events/second
1681859435,6132,5.108941,0.000000,0.000000,0.000000,events/second
1681859438,6132,5.096165,0.000000,0.000000,0.000000,events/second
1681859441,6132,5.083485,0.000000,0.000000,0.000000,events/second
1681859444,6132,5.070913,0.000000,0.000000,0.000000,events/second
1681859447,6132,5.058370,0.000000,0.000000,0.000000,events/second
1681859450,6132,5.045837,0.000000,0.000000,0.000000,events/second
1681859453,6132,5.033422,0.000000,0.000000,0.000000,events/second
1681859456,6132,5.021071,0.000000,0.000000,0.000000,events/second
1681859459,6132,5.008741,0.000000,0.000000,0.000000,events/second
1681859462,6132,4.996510,0.000000,0.000000,0.000000,events/second
1681859465,6132,4.984313,0.000000,0.000000,0.000000,events/second
1681859468,6132,4.972185,0.000000,0.000000,0.000000,events/second
1681859471,6132,4.960159,0.000000,0.000000,0.000000,events/second
1681859474,6132,4.948163,0.000000,0.000000,0.000000,events/second
1681859477,6132,4.936177,0.000000,0.000000,0.000000,events/second
1681859480,6132,4.924271,0.000000,0.000000,0.000000,events/second
1681859483,6132,4.912483,0.000000,0.000000,0.000000,events/second
1681859486,6132,4.900700,0.000000,0.000000,0.000000,events/second
1681859489,6132,4.888965,0.000000,0.000000,0.000000,events/second
1681859492,6132,4.877316,0.000000,0.000000,0.000000,events/second
1681859495,6132,4.865694,0.000000,0.000000,0.000000,events/second
1681859498,6132,4.854128,0.000000,0.000000,0.000000,events/second
1681859501,6132,4.842629,0.000000,0.000000,0.000000,events/second
1681859504,6132,4.831203,0.000000,0.000000,0.000000,events/second
1681859507,6132,4.819760,0.000000,0.000000,0.000000,events/second
1681859510,6132,4.808428,0.000000,0.000000,0.000000,events/second
1681859513,6132,4.797194,0.000000,0.000000,0.000000,events/second
1681859516,6132,4.785917,0.000000,0.000000,0.000000,events/second
1681859519,6132,4.774730,0.000000,0.000000,0.000000,events/second
1681859522,6132,4.763611,0.000000,0.000000,0.000000,events/second
1681859525,6132,4.752550,0.000000,0.000000,0.000000,events/second
